Contenu_,Date_,Utilisateur_,Source_,ID_,Tweet URL 
"Trésorerie, effectifs, ventes, basculement vers la vente en ligne, optimisme... Quels impacts la #Covid19 a-t-elle eus sur l’activité des #TPEPME en France et dans le monde ces six derniers mois ?

https://t.co/4WnsJ2G48w",2020-12-07 16:28:33,FacebookFR,Twitter Web App,1335984551747854340,https://twitter.com/statuses/1335984551747854340
@_barbaria Elle est dans le lot? T'as des news? Elle va comment?,2020-12-07 16:28:32,Xnedra_Hs,Twitter Web App,1335984549529071616,https://twitter.com/statuses/1335984549529071616
[News] Le réseau Netalis sera bientôt interconnecté à @OrangeIC (OpenTransit) ! Nous pourrons améliorer ainsi notre connectivité internationale et profiter de nouvelles routes vers de nombreuses destinations avec une latence optimisée.,2020-12-07 16:28:29,netalisfr,TweetDeck,1335984536019202048,https://twitter.com/statuses/1335984536019202048
"News - FR - Selon Mino Raiola, ""Pogba et Manchester United sont terminés"" - https://t.co/LoYVlwtZ1e https://t.co/FA2uZ0HIrz",2020-12-07 16:28:27,ebenesport,ebenesport autopublish,1335984528985387011,https://twitter.com/statuses/1335984528985387011
"Le gouvernement provincial investit 1,5 million de dollars du Fonds pour une rentrée scolaire sécuritaire à l'appui de programmes d'alimentation saine dans les écoles, et pour un fonds d'alimentation d'urgence. https://t.co/LzE1lb94j3",2020-12-07 16:28:20,nseducation,Twitter Web App,1335984498207551494,https://twitter.com/statuses/1335984498207551494
#JeSuisMalÀLaiseQuand j’apprend que @xSqueeZie est révélé chanteur francophone de l’année.,2020-12-07 16:27:59,GGL_news,Twitter for iPhone,1335984408755638275,https://twitter.com/statuses/1335984408755638275
"""Six ou sept films Kingsman"" sont en développement, ainsi qu’une série télé -  https://t.co/morb865DJq https://t.co/xgEQMqxbp1",2020-12-07 16:27:49,PremiereFR,Zapier.com,1335984367668224010,https://twitter.com/statuses/1335984367668224010
Pascal Praud moqué par Guillaume Merurice de France Inter dont il exige le licenciement sur CNEWS https://t.co/RGXjr6407D,2020-12-07 16:27:47,PierreFidelis,,1335984362089754626,https://twitter.com/statuses/1335984362089754626
La franco-marocaine Simone Bitton rafle le prix du meilleur film au festival Filmmaker https://t.co/nh34Miw76t,2020-12-07 16:27:45,BledNews2,Twitter Web App,1335984353084665859,https://twitter.com/statuses/1335984353084665859
"#revuedepresse
Le BNETD suit le chantier de construction du Parc des Expositions d’Abidjan. Pouvant accueillir 6 000 à 10 000 personnes, il est destiné aux évènements nationaux et internationaux d’envergure. En savoir + : https://t.co/S8WLNa1dtm https://t.co/z1zd98s2LR",2020-12-07 16:27:43,BNETD_CI,Twitter Web App,1335984344985427968,https://twitter.com/statuses/1335984344985427968
"À la suite de l'annonce de @NordiqCanada de la semaine dernière en ce qui concerne l'annulation des Championnats canadiens de ski 2021, nous tenons à remercier tous ceux qui nous ont soutenu au cours des derniers mois. Ce n'est que partie remise !
https://t.co/a29fmgFXad",2020-12-07 16:27:41,CCSCSC_Out,Twitter Web App,1335984335892131840,https://twitter.com/statuses/1335984335892131840
Pascal Praud moqué par Guillaume Merurice de France Inter dont il exige le licenciement sur CNEWS https://t.co/HtNg4Vb28K,2020-12-07 16:27:03,orphee45,Twitter for iPhone,1335984174277292032,https://twitter.com/statuses/1335984174277292032
@hugolisoir Si l’annonce sera dans la DiNDE c’est que ça concernera le spatial (news space ?) très probablement !,2020-12-07 16:26:53,dguillaume77,Twitter for iPhone,1335984135664492547,https://twitter.com/statuses/1335984135664492547
"@momotchiii Le #GrandReset était prévu bien avant les livres de Schwab. Lagarde parlait déjà du volet monétaire lors du Davos 2014:
https://t.co/xnrYz0B630",2020-12-07 16:26:45,Guy_Fawkes_News,Twitter Web App,1335984101959102468,https://twitter.com/statuses/1335984101959102468
"Comme quoi, les fakes news sont internationales, mais nationalisés par chaque personne qui transmet ces mensonges dans son pays. https://t.co/iDeXqEnaIZ",2020-12-07 16:26:42,deslnformateur,Twitter Web App,1335984086326906884,https://twitter.com/statuses/1335984086326906884
"Pascal Praud charge violemment Guillaume Meurice et demande son départ de France Inter après son tweet ""scandaleux"" sur les violences policières (VIDEO) https://t.co/XZsYjLJcwn https://t.co/fr89GlEVYj",2020-12-07 16:26:14,TeleLoisirs,Echobox,1335983968362098688,https://twitter.com/statuses/1335983968362098688
Aucun pays n'est à l'abri des effets du changement climatique sur la santé  https://t.co/nd5pX1T2nw,2020-12-07 16:25:59,gabriellelefevr,Twitter Web App,1335983907460833288,https://twitter.com/statuses/1335983907460833288
@Rockies Dante Bichette,2020-12-07 16:25:48,Keagan_News,Twitter for iPhone,1335983861075902464,https://twitter.com/statuses/1335983861075902464
Bélarus: l'opposition poursuit ses manifestations décentralisées https://t.co/f9izd6KnQl via @Yahoo,2020-12-07 16:25:34,thierry_pette,Twitter Web App,1335983801734983688,https://twitter.com/statuses/1335983801734983688
@aajtak Acha aur koi Fake news ?,2020-12-07 16:25:34,amanrai01687447,Twitter Web App,1335983801621749766,https://twitter.com/statuses/1335983801621749766
Apple Music devient disponible sur les produits Google Assistant https://t.co/rnzqrlildB https://t.co/7U12PQiw4P,2020-12-07 16:25:33,stephmolliex,dlvr.it,1335983799604191238,https://twitter.com/statuses/1335983799604191238
@LucLalibert FAKE NEWS - BIDEN nommé PAR FAKE NEWS comme toi SEULEMENT - COMÉDIE - Joe Biden -INCOMPÉTENT POUR JOB - JE JURE DE PROTÉGER FRAUDE élection 2020 et Scandal de mon fils HUNTER BIDEN ABSOLUMENT et CONTINUER $$$$$ ses poches et les miennes -HUNTER BIDEN scandal $$$$$$$$,2020-12-07 16:25:26,ginetteorgue,Twitter Web App,1335983767220064257,https://twitter.com/statuses/1335983767220064257
L’année 2020 selon Facebook https://t.co/zn8HtasNHk,2020-12-07 16:25:01,XavierBiseul,Twitter Web App,1335983665235505156,https://twitter.com/statuses/1335983665235505156
L’engagement de Kelly Loeffler contre la WNBA s’est-il politiquement retourné contre elle ? https://t.co/SIV2UvR5qM https://t.co/rpaLF9NOlz,2020-12-07 16:24:49,basketusa,Basketusa WP,1335983614698414083,https://twitter.com/statuses/1335983614698414083
Le tour du monde des bloopers 2020 aux nouvelles https://t.co/vW4a0Q2KQf,2020-12-07 16:24:40,JeanBoileau,Hootsuite Inc.,1335983575934636036,https://twitter.com/statuses/1335983575934636036
"""Nombre de comédiens risquent de perdre leur logement""

https://t.co/fuwKRffsjE",2020-12-07 16:24:34,YahooPopFR,TweetDeck,1335983548705234945,https://twitter.com/statuses/1335983548705234945
Ambassadeur de Roumanie : « Les conditions sont favorables pour nos entreprises souhaitant investir en Algérie » https://t.co/IFEuMp8N7C https://t.co/OjWD3TPidF,2020-12-07 16:24:33,fibladifr,dlvr.it,1335983545081241605,https://twitter.com/statuses/1335983545081241605
"Bruno Solo annonce un retour de ""Caméra Café"" pour 2021 - Mona FM https://t.co/mUdSuvt7Z1",2020-12-07 16:23:49,MonaFM,Twitter Web App,1335983360150212609,https://twitter.com/statuses/1335983360150212609
Mediapro (Telefoot) n'a pas payé non plus sa nouvelle échéance - Mona FM https://t.co/CWBJ4yq08b,2020-12-07 16:23:25,MonaFM,Twitter Web App,1335983261810642945,https://twitter.com/statuses/1335983261810642945
"@fbrigod j'aimerais tellement retrouver le sketch de Allas, Smith & Jones ou de Not the 9 o'clock News à son sujet, j'avais tellement rigolé",2020-12-07 16:23:25,Vilain_Pabo,Twitter Web App,1335983261223415808,https://twitter.com/statuses/1335983261223415808
Algérie : l'opposant Karim Tabbou condamné à un an de prison avec sursis https://t.co/kfLEbfiylX via @Yahoo,2020-12-07 16:23:18,thierry_pette,Twitter Web App,1335983230978314241,https://twitter.com/statuses/1335983230978314241
"La Suisse en fait plus que l'Europe pour le climat, mais moins que l'Inde https://t.co/LRraFTf5pd",2020-12-07 16:22:38,heidi_news,post auto heidi news,1335983063931772929,https://twitter.com/statuses/1335983063931772929
"‘’Fake News’’ : « Il faut un dispositif législatif et réglementaire pour accompagner l’usage des réseaux sociaux » (Seydou Guèye): Le phénomène des ‘’Fake news’’ est, selon Seydou Guèye, un problème nouveau qui est en train de bouleverser beaucoup de https://t.co/WY9XvfPOzH https://t.co/19BDTxwnpc",2020-12-07 16:22:33,dakaractu,dlvr.it,1335983044436508672,https://twitter.com/statuses/1335983044436508672
"Salon aéronautique du Bourget, la saison 2021 officiellement annulée https://t.co/KgY5obEtMo",2020-12-07 16:22:32,EconomieMatin,dlvr.it,1335983039042658309,https://twitter.com/statuses/1335983039042658309
"Take note of the initial 30 ‘leaders’ attending the first  Global Investors for Sustainable Development (GISD) Alliance
Caisse de dépôt et placement du Québec Canada Mr. Michael Sabia, President & CEO

https://t.co/tl5L6IUlwP https://t.co/JFpjhmUB9k https://t.co/Z0gsQh2yzW",2020-12-07 16:22:31,fedupCdian,Twitter for Android,1335983034026356747,https://twitter.com/statuses/1335983034026356747
"Ca c'est le genre de news agréable à lire, pour changer ! https://t.co/xZz3BpXcAX",2020-12-07 16:22:28,eleinade972,Twitter for Android,1335983022986944513,https://twitter.com/statuses/1335983022986944513
Combien de temps les personnes en attente d’une opération élective devront-elles patienter? https://t.co/1PZUzKvRj4,2020-12-07 16:22:25,heidi_news,post auto heidi news,1335983008092975104,https://twitter.com/statuses/1335983008092975104
Myanmar : les coulisses de la fabrication des feuilles d'or https://t.co/ipHCLU0B1Y,2020-12-07 16:21:24,cdt_news,Scoop.it,1335982754484379649,https://twitter.com/statuses/1335982754484379649
Or : Les prix reviennent sur les 1850 USD https://t.co/Q5TISHLJXV,2020-12-07 16:21:15,cdt_news,Scoop.it,1335982716899233799,https://twitter.com/statuses/1335982716899233799
@tismautray Ptdrrrr fake news ça :/,2020-12-07 16:21:10,ArthurDrstn,Twitter for iPhone,1335982694505869314,https://twitter.com/statuses/1335982694505869314
50% de réduction chez Avid https://t.co/nKrfrweoFb @Avid,2020-12-07 16:21:06,audiofanzinefr,Audiofanzine,1335982679662194694,https://twitter.com/statuses/1335982679662194694
Agenda du Libre pour la semaine 50 de l’année 2020 https://t.co/WAIQERz5YF,2020-12-07 16:21:00,linuxfrorg,share-linuxfr,1335982651505774593,https://twitter.com/statuses/1335982651505774593
https://t.co/bfDh4h2Pdo : 058bb4ce-4f07-4066-b9c3-2caff6ff301d,2020-12-07 16:20:52,test5f1798,TestsForSearch,1335982619217948672,https://twitter.com/statuses/1335982619217948672
"Les électeurs Venezueliens se sont rendus aux urnes ce dimanche dans le but de constituer l'Assemblée nationale:
Au total :
- 14 400 candidats se sont présenté à ces élections.
- 107 organisations politiques ont participé à ces élections.
https://t.co/E0Rj8fbpO2",2020-12-07 16:20:41,LoudL,Twitter Web App,1335982571340099591,https://twitter.com/statuses/1335982571340099591
"Bon alors tout indique que les ophtalmos vont avoir beaucoup, beaucoup de travail.

#WeCanBeHeroes #Netflix 

https://t.co/jJKQrpKkev",2020-12-07 16:20:38,EcranLarge,Twitter Web App,1335982561630228482,https://twitter.com/statuses/1335982561630228482
"Attack Attack! publie sa première nouvelle chanson en 8 ans, All My Life 
https://t.co/0t1C19uDzC https://t.co/0y8q1fDFaR",2020-12-07 16:20:18,MetalZoneFR,IFTTT,1335982477375135751,https://twitter.com/statuses/1335982477375135751
On aura des news sur les tests COVID aux alentour de 18:00,2020-12-07 16:20:16,SnookzerP,Twitter for iPhone,1335982466725781509,https://twitter.com/statuses/1335982466725781509
D’où vient la chaleur de la Terre ?  - https://t.co/4V6nVv05YR,2020-12-07 16:20:01,TheCanadianTV,happyhomeinc,1335982406168408065,https://twitter.com/statuses/1335982406168408065
"News - BR - Renata Fan soulève son chemisier et montre son ventre défini en un clic audacieux: ""Blond calme"" - https://t.co/fkfjgp6jRO https://t.co/j3llLgui4Y",2020-12-07 16:19:51,ebenesport,ebenesport autopublish,1335982364430831617,https://twitter.com/statuses/1335982364430831617
"À 94 ans et après un AVC, le pianiste Julian Lee rejoue pour la première fois ! (vidéo) https://t.co/vTXNfMKaIZ #JazzRadio",2020-12-07 16:19:38,JazzRadio,FeedPress Publisher,1335982307161890817,https://twitter.com/statuses/1335982307161890817
Actualités - BR - Benjamin Back refuse la proposition de Disney et quitte Fox Sports après sept ans - https://t.co/b8KeyUhXyY https://t.co/4ZIHQqfVLW,2020-12-07 16:19:34,ebenesport,ebenesport autopublish,1335982291118645249,https://twitter.com/statuses/1335982291118645249
"Un shônen magique déjanté chez @KazeFrance !
https://t.co/Hk1q9fIRXZ",2020-12-07 16:19:29,manga_news,Twitter Web App,1335982271795523585,https://twitter.com/statuses/1335982271795523585
"Le prix du panier de 13 bruts de l’ #OPEP enregistre son plus haut niveau depuis plus de 8 mois
https://t.co/ppBCYRfXEV https://t.co/yhdaEv5AcT",2020-12-07 16:19:21,radioalgerie,Twitter for Android,1335982239734173697,https://twitter.com/statuses/1335982239734173697
"On appréciera la référence à la peine de mort alors que nous venons de dénoncer une ""frénésie"" d'exécutions en Égypte : https://t.co/xTbh0tI23a Comment peut-on être aussi mal préparé par son staff ! https://t.co/Mk3CRSBwB4",2020-12-07 16:19:00,ElluinA,Twitter Web App,1335982147711143936,https://twitter.com/statuses/1335982147711143936
"https://t.co/x5BPSq3PwN Politiques successifs ont rogné sur capacités matérielles et humaines, dévalorisant personnels soignants au profit d'une rentabilité financière tjrs plus exigeante et tjrs moins humaine.Avec complicité active des directions gén hospi financiers avant tout.",2020-12-07 16:18:47,carlazennaro,Twitter Web App,1335982096205156369,https://twitter.com/statuses/1335982096205156369
@LaurenceFerrari fake news de Mme Ferrari car le flics n a pas pris feu et ce n était pas une bombe incendiaire mais un tube de déodorant ou quelque chose qui y ressemble on es loin de la bombe incendiaire Mme Ferrari et pour les gj eborgner ou mutilé y a tentative de meurtre ???,2020-12-07 16:18:46,DylanR07856671,Twitter for Android,1335982091515912194,https://twitter.com/statuses/1335982091515912194
"Le #WEF se tiendra à Singapour en mai 2021
@wef 
https://t.co/cMmzNUm7lc",2020-12-07 16:18:36,allnews_ch,Twitter Web App,1335982051053498375,https://twitter.com/statuses/1335982051053498375
Un mystérieuse maladie envoie plus de 450 personnes à l’hôpital en Inde https://t.co/1dvjuQ4K09,2020-12-07 16:18:09,zosz60,Twitter for iPhone,1335981937731756034,https://twitter.com/statuses/1335981937731756034
Le débat qui consiste à diffuser des fake news odieuses... https://t.co/wlYFd0HWIE,2020-12-07 16:17:39,MoOcHiTe,Twitter for iPhone,1335981809667108864,https://twitter.com/statuses/1335981809667108864
"News - AR - Ferrari demande à la FIA de faire preuve de ""bon sens"" pour permettre à Carlos Sainz d'être testé à Abu Dhabi - https://t.co/Z1Y1YNxTQm https://t.co/Nx8rPtw4wW",2020-12-07 16:17:24,ebenesport,ebenesport autopublish,1335981747813670915,https://twitter.com/statuses/1335981747813670915
Luxe et promesse d'exotisme : voyager à bord de l'Orient-Express - AD Magazine https://t.co/p2NT86QsOv,2020-12-07 16:17:09,LuxeTendance,IFTTT,1335981684559372295,https://twitter.com/statuses/1335981684559372295
Aline (ADP15) : la prétendante malheureuse de Paul-Henri a-t-elle retrouvé l'amour ? Elle répond https://t.co/m40GylHenw https://t.co/aLwXI5andE,2020-12-07 16:16:47,voici,Echobox,1335981591819149312,https://twitter.com/statuses/1335981591819149312
