Contenu_,Date_,Utilisateur_,Source_,ID_,Tweet URL 
Le groupe Therapie Taxi a annoncé sa séparation ! https://t.co/tE4KLR3QZi,2020-12-03 19:32:00,AlouetteRadio,TweetDeck,1334581167299899400,https://twitter.com/statuses/1334581167299899400
@ImanyShop Faut mettre la vidéo en entier. La vidéo est consacré à démonter cette fake news,2020-12-03 19:31:56,lOooOllllOooOl,Twitter for Android,1334581152540135427,https://twitter.com/statuses/1334581152540135427
Olivia Ruiz prépare un deuxième roman six mois après la sortie de son premier best-seller https://t.co/wVPPhm896r via @yahooactufr,2020-12-03 19:31:27,jasonito58,Twitter Web App,1334581028233555980,https://twitter.com/statuses/1334581028233555980
"NEWS
Udol (Metz) : Genou
Disponibilité : 0%
Date de retour estimée : février 2021
#MPG",2020-12-03 19:31:18,news_l1,Twitter Web App,1334580990266761221,https://twitter.com/statuses/1334580990266761221
"The Suicide Squad, Space Jam, Matrix 4, The Conjuring, Dune... 17 films Warner Bros sortiront à la fois au cinéma et sur HBO Max en 2021 aux États-Unis https://t.co/lnGzPsXTNU",2020-12-03 19:31:08,JeyTan,Twitter for Android,1334580949544296453,https://twitter.com/statuses/1334580949544296453
Balthazar saison 3 : Tomer Sisley lassé par son personnage ? Il se confie https://t.co/vVi4dOlRNK https://t.co/ulXPXZYlqL,2020-12-03 19:31:06,pure_break,Purebreak (publi articles),1334580941268901890,https://twitter.com/statuses/1334580941268901890
"Valéry ""Folamour"" rêvait de trouver sa Marilyn https://t.co/wVPUfNHd7Q",2020-12-03 19:30:17,emmadefaud,TweetDeck,1334580737429942273,https://twitter.com/statuses/1334580737429942273
"""Je n'ai pas fait mon deuil"" : Charlotte Gainsbourg revient sur la période difficile qui a suivi la mort de son père Serge https://t.co/u39dLsNxBF https://t.co/S8xhqk1Gu0",2020-12-03 19:30:15,TeleLoisirs,Echobox,1334580728282157059,https://twitter.com/statuses/1334580728282157059
Magnussen pays tribute to teammate Grosjean https://t.co/lLkOqSqidM #F1 #Magnussen,2020-12-03 19:30:07,f1reader,F1reader,1334580694513815554,https://twitter.com/statuses/1334580694513815554
"LOISIRS - Interview de Loïc Riowal, finaliste de Koh Lanta

Loic, jeune savoyard de 21 ans, a participé à la 21ème édition de Koh Lanta.

Retrouvez ses réactions suite au tournage et rendez-vous demain soir pour savoir s'il est le grand gagnant.

https://t.co/rP5vnHu4cs",2020-12-03 19:30:00,savoie_news,Twitter Web App,1334580666005065737,https://twitter.com/statuses/1334580666005065737
"Énorme bombe culturelle de retrouver Dune, Matrix 4, et quelques autres, simultanément sur HBO Max et en salles aux USA, même de manière temporaire. Il s’agit donc d’un test grandeur nature pour Warner en 2021 mais quid du piratage à l’international ?

https://t.co/U9xPXp1BJt",2020-12-03 19:29:43,FBdelaB,Twitter for Mac,1334580591795318786,https://twitter.com/statuses/1334580591795318786
@MadamePeel21 A ce rythme de Fake news on va te retrouver sur CNews. Fais gaffe.,2020-12-03 19:29:38,lionelds1,Twitter for iPhone,1334580572044357634,https://twitter.com/statuses/1334580572044357634
Centenaire de Dave Brubeck : des inédits dévoilés ! https://t.co/MWtKqjEio4 via @jazzradio,2020-12-03 19:29:38,JJFulgoni,Twitter Web App,1334580571226386438,https://twitter.com/statuses/1334580571226386438
"#MaintenantRegardant => La fabrique du mensonge : Les fake news au pouvoir 
https://t.co/Dou66299Gl",2020-12-03 19:29:22,J0sphine,Twitter for iPhone,1334580506449637378,https://twitter.com/statuses/1334580506449637378
"NEWS
Denkey (Nîmes) : Commotion
Disponibilité : 0%
Date de retour estimée : 13 décembre
#MPG",2020-12-03 19:29:22,news_l1,Twitter Web App,1334580503752663040,https://twitter.com/statuses/1334580503752663040
"NEWS
Aribi (Nîmes) : Cuisse
Disponibilité : 0%
Date de retour estimée : inconnue
#MPG",2020-12-03 19:28:57,news_l1,Twitter Web App,1334580400191123460,https://twitter.com/statuses/1334580400191123460
"NEWS
Martinez (Nîmes) : Fessier
Disponibilité : 0%
Date de retour estimée : inconnue
#MPG",2020-12-03 19:28:34,news_l1,Twitter Web App,1334580304590364673,https://twitter.com/statuses/1334580304590364673
Tula DMD aims for more-efficient e-machines https://t.co/glCPXKOLVQ,2020-12-03 19:28:29,FUSCH1,Twitter Web App,1334580284902150144,https://twitter.com/statuses/1334580284902150144
@deathbyjw jai bad news je serai pas a leiden mais probablement a la hague c’est loin ?,2020-12-03 19:28:20,tomoonbae,Twitter for iPhone,1334580245333237763,https://twitter.com/statuses/1334580245333237763
"NEWS
Briançon (Nîmes) : Genou
Disponibilité : 0%
Date de retour estimée : inconnue
#MPG",2020-12-03 19:27:58,news_l1,Twitter Web App,1334580153389867011,https://twitter.com/statuses/1334580153389867011
"Demain nous appartient : qui est Clémence Lassalas, l'interprète de Charlie Molina ? https://t.co/phgCKPaECL https://t.co/6rh4qOqkWa",2020-12-03 19:27:49,voici,Echobox,1334580116500910080,https://twitter.com/statuses/1334580116500910080
"NEWS
Meling (Nîmes) : Genou
Disponibilité : 0%
Date de retour estimée : inconnue
#MPG",2020-12-03 19:27:41,news_l1,Twitter Web App,1334580081193312258,https://twitter.com/statuses/1334580081193312258
"NEWS
Benrahou (Nîmes) : Cheville
Disponibilité : 0%
Date de retour estimée : inconnue
#MPG",2020-12-03 19:26:54,news_l1,Twitter Web App,1334579882924388363,https://twitter.com/statuses/1334579882924388363
@RamsNFL Rude transaction news.,2020-12-03 19:26:44,_CoronaLime_,TweetDeck,1334579843053342721,https://twitter.com/statuses/1334579843053342721
Y’a des news qui donnent le smile https://t.co/5K2yQTRmjG,2020-12-03 19:26:37,slucMax,Twitter for iPhone,1334579812992765956,https://twitter.com/statuses/1334579812992765956
#Mali Le Mali accouche avec peine d'un organe législatif de transition..https://t.co/wpIsKnGWlB https://t.co/mmblCxRjHb,2020-12-03 19:26:35,aBamako,Twitter Web App,1334579806889979907,https://twitter.com/statuses/1334579806889979907
"Héros d'Afrique du Sud - Japon en 2015, que deviens-tu Karne Hesketh ? https://t.co/me7WJInrz2 @LeRugbynistere https://t.co/TDE1SUsu4h",2020-12-03 19:26:33,rugbyotop,dlvr.it,1334579796269887489,https://twitter.com/statuses/1334579796269887489
"NEWS
Delort (Montpellier) : Covid19
Disponibilité : 0%
Date de retour estimée : 12 décembre
#MPG",2020-12-03 19:26:03,news_l1,Twitter Web App,1334579669975388161,https://twitter.com/statuses/1334579669975388161
"Quand le jour s'est levé, tu m'as demandé des news, et quand la nuit s'est levée j'ai demandé tes nudes /ly

stan nekfeu",2020-12-03 19:25:39,chuupinkii,Twitter Web App,1334579570121564160,https://twitter.com/statuses/1334579570121564160
"Comment la grippe équine de 1872 paralysa pendant des mois l'économie américaine, à une époque où les virus n'avaient pas encore été découverts : https://t.co/WqVZ4S1N4U",2020-12-03 19:25:15,aympontier,Twitter Web App,1334579468120285187,https://twitter.com/statuses/1334579468120285187
Des experts indépendants de l’ONU demandent à la France de réviser sa proposition de loi sur la sécurité globale | ONU Info https://t.co/OUHnmPDDke,2020-12-03 19:24:41,eland_guerrie,Twitter for iPhone,1334579328651321349,https://twitter.com/statuses/1334579328651321349
"https://t.co/zAeS1AZHxk

Voici un article paru l'année dernière sur le village des jumeaux au Nigéria. Ils ont dit que leur secret était un régime alimentaire à l'igname. https://t.co/fQPxOUGj8W",2020-12-03 19:24:04,ALaiNbAgO,Twitter for Android,1334579173340360705,https://twitter.com/statuses/1334579173340360705
Norauto ouvre un nouveau centre franchisé en Guadeloupe https://t.co/HEAR5e0Kvj,2020-12-03 19:24:02,Les_Franchises,dlvr.it,1334579161776570369,https://twitter.com/statuses/1334579161776570369
oiseaux : l'Europe demande à la France de renforcer la protection des tourterelles https://t.co/rDQXNHEKQT,2020-12-03 19:23:53,orbe250,Twitter Web App,1334579123864424448,https://twitter.com/statuses/1334579123864424448
Et on est censé faire quoi avec cette news ? Foutez moi le camp ! https://t.co/UpvMlv7kMB,2020-12-03 19:23:52,JacKeynes,Twitter for iPhone,1334579121742094339,https://twitter.com/statuses/1334579121742094339
@Diabityler  donne nous des news frero y'a bientôt un album de nekfeu ou quoi ?,2020-12-03 19:23:47,theojlm2017,Twitter for Android,1334579098430136320,https://twitter.com/statuses/1334579098430136320
"La Rochelle, Tours, Auxerre opération de sensibilisation contre l’épilation des lapins angoras https://t.co/55N2Ap9nYM",2020-12-03 19:23:32,forumradio,dlvr.it,1334579036140396547,https://twitter.com/statuses/1334579036140396547
"Dune, The Matrix 4, Mortal Kombat et tous les films Warner seront sur HBO Max simultanément aux sorties ciné US en 2021, infos et déclarations officielles : 
https://t.co/2rnavMqJe0 https://t.co/dwriAEMCwS",2020-12-03 19:23:29,IGNFRA,TweetDeck,1334579024773967877,https://twitter.com/statuses/1334579024773967877
"Une messe devrait également se tenir à Paris dès que la situation sanitaire le permettra

https://t.co/l74m7CwHNq",2020-12-03 19:22:58,YahooActuFR,TweetDeck,1334578895543263233,https://twitter.com/statuses/1334578895543263233
Découvrez les #photos de l'épisode 4.04 de #Station19 ! https://t.co/nBhO0DFmLW,2020-12-03 19:22:56,station19_hw,Twitter for Android,1334578887020474368,https://twitter.com/statuses/1334578887020474368
Cinq morceaux incontournables de la diva Diana Ross ! https://t.co/ypu5N3DdDe #JazzRadio,2020-12-03 19:22:53,JazzRadio,FeedPress Publisher,1334578876018810881,https://twitter.com/statuses/1334578876018810881
@floflo77 Ou pas ! Le deal est tellement attendu que je ne serais pas surpris que la news soit pricee,2020-12-03 19:22:40,_gastby,Twitter for iPhone,1334578820456853506,https://twitter.com/statuses/1334578820456853506
Cheshire Police chief constable Darren Martland to retire https://t.co/3jAEKtGXrf https://t.co/f8fVYfhi0y,2020-12-03 19:22:03,winsfordnews,dlvr.it,1334578664034369541,https://twitter.com/statuses/1334578664034369541
Tremendous news https://t.co/9DL0KGLEq6,2020-12-03 19:21:54,MqLeo,Twitter for Android,1334578625442697219,https://twitter.com/statuses/1334578625442697219
Maintien de l'ordre : France vs Europe https://t.co/atjyJHwMkA,2020-12-03 19:21:49,jean_maxence,Twitter for iPad,1334578603942621186,https://twitter.com/statuses/1334578603942621186
des news qui donne le smile https://t.co/ZMKXTDTJJN,2020-12-03 19:21:18,celiouuubj,Twitter for iPhone,1334578475823472641,https://twitter.com/statuses/1334578475823472641
Jacques Attali dévoile le plan macabre de dictature sanitaire plus de 40 ans à l'avance 1979 https://t.co/2JtcjudFux https://t.co/MU77JXcM6E,2020-12-03 19:21:05,mayasdolly,Twitter Web App,1334578420433489926,https://twitter.com/statuses/1334578420433489926
"Santé publique France lance une campagne : « Vivre avec le VIH, c’est d’abord vivre » https://t.co/66p0YqBMoF via @LADN_EU",2020-12-03 19:20:26,Borgo12,Twitter Web App,1334578258277437441,https://twitter.com/statuses/1334578258277437441
"Covid-19 : vaccination gratuite pour tous, en 3 phases à partir de janvier https://t.co/CXK6bCAhgX",2020-12-03 19:20:14,hichemkchouk1,Twitter Web App,1334578208033927173,https://twitter.com/statuses/1334578208033927173
Khaled Mohamed- Amine : « J’ai fait de mon handicap ma force. » https://t.co/znibZpBOPb https://t.co/EpC6gPAR45,2020-12-03 19:20:03,fibladifr,dlvr.it,1334578158977204224,https://twitter.com/statuses/1334578158977204224
"Karim Belhocine: ""Pas de raison dêtre inquiets"" #RCSC #Charleroi https://t.co/oYj0BZXHJk https://t.co/4fAUyRLX21",2020-12-03 19:20:02,footnewsbe,Footnewsbe,1334578154812436485,https://twitter.com/statuses/1334578154812436485
EuroMillions : comment augmenter vos chances de remporter le jackpot de vendredi ? https://t.co/LcBbV6VFh4,2020-12-03 19:19:32,blackbox_fm,dlvr.it,1334578030316986368,https://twitter.com/statuses/1334578030316986368
Fabulous News https://t.co/bOtOnwUjpY,2020-12-03 19:19:23,ShirleyRitenour,Twitter for iPhone,1334577995110092801,https://twitter.com/statuses/1334577995110092801
Tour operators draw encouragement from vaccine news https://t.co/vCyIIy1eZn,2020-12-03 19:19:02,TravelWeeklyUS,dlvr.it,1334577905767120896,https://twitter.com/statuses/1334577905767120896
"NEWS
Delaplace (Lorient) : cheville
Disponibilité : 100%
Date de retour estimée : 6 décembre
#MPG",2020-12-03 19:18:52,news_l1,Twitter Web App,1334577864327487495,https://twitter.com/statuses/1334577864327487495
y a des news qui donnent le smile https://t.co/g79tyAzUr8,2020-12-03 19:18:49,whyiseli,Twitter for iPhone,1334577852352778240,https://twitter.com/statuses/1334577852352778240
"Babeth Etienne : la 2e épouse de Johnny Hallyday fait une révélation glaçante dans TPMP, toute l'équipe perturbée...  https://t.co/z19hamVJRt via @insidepublic",2020-12-03 19:18:42,JosianeDURAND8,Twitter Web App,1334577819490398210,https://twitter.com/statuses/1334577819490398210
"@le_Parisien Aucun recul sur le vaccin

C Parti en cacahuète avec un vaccin pour la dingue
Le virus était 3 fois plus dangereux après

C'est jouer aux apprentis sorcier
https://t.co/AtR4RHvhqR",2020-12-03 19:18:36,BobbyMacaron,Twitter for Android,1334577797235412993,https://twitter.com/statuses/1334577797235412993
"@FordNation déclare l’intention de reduire les temps de quarantaine post-voyage en installant des tests de dépistage rapides à l’aéroport Toronto Pearson #polcan

https://t.co/0dThlrlQcl",2020-12-03 19:18:20,voyageons_ca,Twitter Web App,1334577728943779843,https://twitter.com/statuses/1334577728943779843
Márquez en quête d'un nouvel avis médical à Madrid https://t.co/nhHOWf8G0M @Motorsport_FR https://t.co/InVcZsp6JU,2020-12-03 19:18:03,universmoto,dlvr.it,1334577659439812608,https://twitter.com/statuses/1334577659439812608
"salut je vous rappel que je suis toujours graphiste ptdrrr je vous donne des news du coup :
cover pour mon gars BM et voilà les gars je vais essayer d'en balancer d'autre j'attend de voir vos avis Big Love ! https://t.co/ChEmyUBU0N",2020-12-03 19:18:03,theodpxx,Twitter for Android,1334577659062390785,https://twitter.com/statuses/1334577659062390785
Je viens de passer au niveau supérieur. Rejoins-moi pour que nous nous développions ensemble ! https://t.co/cnLOyGSOcO https://t.co/wjDvwDZ1SU,2020-12-03 19:17:43,FranckGuinamard,Twitter for Android,1334577575172186112,https://twitter.com/statuses/1334577575172186112
"Info +: C'est la première fois qu'une sonde chinoise décollera d'un corps extraterrestre.
Source: https://t.co/ebrj1EQsDe
https://t.co/41eCOGsHpP",2020-12-03 19:17:37,AsieHistoire,Twitter Web App,1334577546885816322,https://twitter.com/statuses/1334577546885816322
Directive oiseaux : l'Europe demande à la France de renforcer la protection des tourterelles https://t.co/8n8LZAVthN,2020-12-03 19:17:17,Anais_Expertise,Twitter for iPhone,1334577466707423232,https://twitter.com/statuses/1334577466707423232
"Covid-19: l'immunologue Alain Fischer nommé ""Monsieur Vaccin"" du gouvernement https://t.co/Jpv4xBLJbg",2020-12-03 19:17:05,zosz60,Twitter for iPhone,1334577415490768898,https://twitter.com/statuses/1334577415490768898
Amavi reste flou sur sa prolongation https://t.co/lqesh6UkeL #TeamOM https://t.co/P87lhwGAG9,2020-12-03 19:16:33,FootMarseille,dlvr.it,1334577279884697600,https://twitter.com/statuses/1334577279884697600
Amavi reste flou sur sa prolongation https://t.co/NQS7rsEsc8 https://t.co/TcCDrxVXLX,2020-12-03 19:16:33,mercato_om,dlvr.it,1334577279574265856,https://twitter.com/statuses/1334577279574265856
Andersen Global entre sur le marché géorgien en collaborant avec MG Law Office https://t.co/rsLrc1Dcl3 https://t.co/Xr56q1m6X7,2020-12-03 19:16:32,BW_French,dlvr.it,1334577277976289281,https://twitter.com/statuses/1334577277976289281
France: Macron reporte son entretien avec Brut https://t.co/0RM7wwPB0l,2020-12-03 19:15:58,Challenges,Echobox,1334577135323852802,https://twitter.com/statuses/1334577135323852802
